code_module,code_presentation,id_student,gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,date_registration,unregistered,days_registered,avg_score,max_score,min_score,total_assessments,avg_days_submitted,banked_count,total_clicks,avg_clicks_per_day,active_days,first_activity,last_activity,activity_span,module_presentation_length,engagement_rate,score_range,completed_assessments_flag,struggle_flag,early_engager
EEE,2013J,2610857,0,1,0.0,1,0.0,0.5,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.3537832310838446,1,0.5548926014319809,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,3.965264284864586e-05,0.08849557522123894,0.0034965034965034965,6.0,6.0,0.0,0.9714285714285706,2.6435095232430574e-05,0.0,0,0,1
EEE,2013J,2614546,0,3,0.0,1,0.0,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.556237218813906,1,0.5047732696897375,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.05186565684602879,0.39371500812714466,0.17482517482517482,-5.0,66.0,0.24149659863945577,0.9714285714285706,0.05186565684602879,0.0,0,0,1
EEE,2013J,2615849,0,1,0.5555555555555556,0,0.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.28220858895705525,0,0.36634844868735084,0.7120000000000001,0.88,0.22,0.17857142857142855,0.2816411682892907,0.0,0.07244537848447599,0.3569126179452617,0.2902097902097902,-15.0,259.0,0.9319727891156462,0.9714285714285706,0.054334033863356994,0.66,1,0,1
EEE,2013J,2616950,0,2,0.4444444444444444,0,0.0,0.16666666666666669,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6237218813905931,0,0.36634844868735084,0.7330769230769231,0.9400000000000001,0.44,0.46428571428571425,0.3776880282443565,0.0,0.1069431777627979,0.39126650224865805,0.32517482517482516,-6.0,239.0,0.8333333333333333,0.9714285714285706,0.09166558093954105,0.5,1,0,1
EEE,2013J,2617635,0,2,0.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3537832310838446,0,0.36634844868735084,0.7540000000000001,0.92,0.6,0.17857142857142855,0.26349095966620306,0.0,0.03267377770728419,0.28154576827143196,0.15734265734265734,-18.0,234.0,0.8571428571428571,0.9714285714285706,0.02800609517767216,0.32000000000000006,1,0,1
EEE,2013J,2619025,0,2,0.22222222222222224,0,0.0,0.3333333333333333,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0.425357873210634,0,0.36634844868735084,0.8115384615384617,0.93,0.44,0.46428571428571425,0.3947790734995186,0.0,0.262341885086641,0.45492364076434877,0.5454545454545454,-16.0,267.0,0.9625850340136054,0.9714285714285706,0.19675641381498077,0.49000000000000005,1,0,1
EEE,2013J,2623263,0,2,0.5555555555555556,0,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.3844580777096115,0,0.36634844868735084,0.924,1.0,0.78,0.3571428571428571,0.38741307371349093,0.0,0.25298386137436063,0.3004799201232062,0.8286713286713286,-18.0,267.0,0.9693877551020408,0.9714285714285706,0.21684330974945196,0.21999999999999997,1,0,1
EEE,2013J,2623960,0,3,0.5555555555555556,1,0.0,0.5,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0.4028629856850716,1,0.5715990453460621,0.76,0.76,0.76,0.03571428571428571,0.11265646731571628,0.0,0.027955113208295333,0.43325958702064893,0.08391608391608392,-10.0,43.0,0.18027210884353742,0.9714285714285706,0.018636742138863554,0.0,1,0,1
EEE,2013J,2625693,0,2,0.5555555555555556,0,0.0,0.16666666666666669,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.572597137014315,0,0.36634844868735084,0.915,0.99,0.85,0.14285714285714285,0.31762865090403336,0.0,0.06102541734406598,0.3483240160242627,0.2972027972027972,-2.0,253.0,0.8673469387755102,0.9714285714285706,0.05230750058062798,0.14,1,0,1
EEE,2013J,2634238,0,1,0.3333333333333333,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4498977505112475,0,0.36634844868735084,0.67,0.67,0.67,0.03571428571428571,0.17837273991655078,0.0,0.01264919306871803,0.2795058266888636,0.07342657342657342,-1.0,56.0,0.19387755102040816,0.9714285714285706,0.010842165487472598,0.0,1,0,1
EEE,2013J,2641254,0,1,1.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.46625766871165647,0,0.36634844868735084,0.6975,0.8300000000000001,0.6,0.14285714285714285,0.3113699582753825,0.0,0.26380903287204094,0.4521974362111387,0.7447552447552448,-11.0,266.0,0.9421768707482993,0.9714285714285706,0.22612202817603508,0.2300000000000001,1,0,1
EEE,2013J,2641364,0,2,0.22222222222222224,1,0.0,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5869120654396729,0,0.36634844868735084,0.8025,0.84,0.74,0.14285714285714285,0.308240611961057,0.0,0.28070105872556406,0.4789450894427756,0.5034965034965035,-11.0,257.0,0.9115646258503401,0.9714285714285706,0.24060090747905488,0.09999999999999998,1,0,1
EEE,2013J,2657915,0,1,0.5555555555555556,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.5950920245398773,0,0.36634844868735084,0.885,0.97,0.81,0.14285714285714285,0.325452016689847,0.0,0.06451484991474682,0.3789007918025151,0.33916083916083917,-7.0,265.0,0.9251700680272108,0.9714285714285706,0.055298442784068695,0.15999999999999992,1,0,1
EEE,2013J,2670012,0,2,0.11111111111111113,0,0.0,0.3333333333333333,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0.6114519427402864,1,0.4331742243436754,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0007137475712756256,0.5309734513274336,0.0034965034965034965,-10.0,-10.0,0.0,0.9714285714285706,0.0005353106784567192,0.0,0,0,1
EEE,2013J,2681277,0,3,0.3333333333333333,1,0.0,0.7777777777777779,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.5521472392638037,1,0.23031026252983294,0.9450000000000001,0.9500000000000001,0.9400000000000001,0.07142857142857142,0.11265646731571628,0.0,0.03509258892105159,0.337580103753433,0.1258741258741259,-14.0,75.0,0.30272108843537415,0.9714285714285706,0.019739581268091517,0.010000000000000009,1,0,1
EEE,2013J,2698535,0,1,0.5555555555555556,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5071574642126789,0,0.36634844868735084,0.3925,0.62,0.13,0.2857142857142857,0.2953320584144645,0.0,0.16095007732265357,0.3995589986907773,0.458041958041958,-18.0,235.0,0.8605442176870748,0.9714285714285706,0.13795720913370305,0.49,1,0,1
EEE,2014B,25150,0,3,1.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5623721881390593,0,0.36634844868735084,0.8425,0.97,0.75,0.14285714285714285,0.29885257301808066,0.0,0.07363495776993537,0.3241346808399225,0.42657342657342656,-18.0,230.0,0.8435374149659863,0.1999999999999993,0.06311567808851602,0.21999999999999997,1,0,1
EEE,2014B,27780,0,2,0.11111111111111113,0,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6114519427402864,0,0.36634844868735084,0.6,0.65,0.5700000000000001,0.10714285714285714,0.23365785813630044,0.0,0.020540068995598557,0.28830633940001116,0.14335664335664336,-18.0,227.0,0.8333333333333333,0.1999999999999993,0.012324041397359133,0.07999999999999996,1,0,1
EEE,2014B,29639,0,1,0.11111111111111113,0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.6053169734151329,0,0.36634844868735084,0.8376923076923077,0.9400000000000001,0.67,0.46428571428571425,0.39044613244891413,0.0,0.36163210277965024,0.30981944184940463,0.9475524475524475,-18.0,269.0,0.9761904761904762,0.1999999999999993,0.36163210277965024,0.27,1,0,1
EEE,2014B,29820,0,3,0.4444444444444444,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5419222903885481,0,0.36634844868735084,0.8061538461538461,1.0,0.6,0.46428571428571425,0.3769658714025891,0.0,0.09615765890796622,0.21676946455707516,0.43006993006993005,-18.0,227.0,0.8333333333333333,0.1999999999999993,0.08242085049254247,0.4,1,0,1
EEE,2014B,35340,0,2,0.5555555555555556,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5541922290388548,0,0.36634844868735084,0.7975,0.93,0.56,0.14285714285714285,0.3019819193324061,0.0,0.07066100955628693,0.3443212118870039,0.34615384615384615,-17.0,234.0,0.8537414965986394,0.1999999999999993,0.06056657961967451,0.37,1,0,1
EEE,2014B,35508,0,2,1.0,0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.556237218813906,0,0.36634844868735084,0.87,0.99,0.76,0.3214285714285714,0.38178025034770513,0.0,0.13208295332883938,0.29957191164832003,0.4965034965034965,-18.0,262.0,0.9523809523809523,0.1999999999999993,0.13208295332883938,0.22999999999999998,1,0,1
EEE,2014B,64296,0,3,0.22222222222222224,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5685071574642128,0,0.36634844868735084,0.865,0.99,0.6,0.14285714285714285,0.13221488178025034,0.0,0.04774178198976962,0.37517138227595664,0.11888111888111888,-18.0,97.0,0.391156462585034,0.1999999999999993,0.040921527419802525,0.39,1,0,1
EEE,2014B,69239,1,1,0.5555555555555556,0,0.0,0.3333333333333333,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0.23517382413087934,1,0.5787589498806682,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
EEE,2014B,70537,0,1,0.11111111111111113,1,0.0,0.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6237218813905931,0,0.36634844868735084,0.8075,0.87,0.76,0.14285714285714285,0.2972878998609179,0.0,0.09377850033704746,0.3697739141311486,0.4160839160839161,-2.0,239.0,0.8197278911564626,0.1999999999999993,0.0625190002246983,0.10999999999999999,1,0,1
EEE,2014B,83219,1,2,0.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.588957055214724,0,0.36634844868735084,0.7307692307692308,0.93,0.3,0.46428571428571425,0.3784101850861239,0.0,0.12601609897299657,0.32400799314872963,0.458041958041958,-18.0,233.0,0.8537414965986394,0.1999999999999993,0.10801379911971133,0.6300000000000001,1,0,1
EEE,2014B,97486,0,3,0.7777777777777778,1,0.0,0.16666666666666669,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0.556237218813906,1,0.42601431980906923,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0005154843570323962,0.16434892541087232,0.013986013986013986,-13.0,14.0,0.09183673469387754,0.1999999999999993,0.00044184373459919677,0.0,0,0,1
EEE,2014B,121574,1,2,0.11111111111111113,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4621676891615542,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
EEE,2014B,128971,0,3,0.888888888888889,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6053169734151329,0,0.36634844868735084,0.845,0.9,0.8,0.14285714285714285,0.2972878998609179,0.0,0.07474523176969745,0.33229912209568807,0.33916083916083917,-18.0,233.0,0.8537414965986394,0.1999999999999993,0.07474523176969745,0.09999999999999998,1,0,1
EEE,2014B,135330,0,3,1.0,1,0.0,0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6134969325153374,0,0.36634844868735084,0.64,0.88,0.4,0.10714285714285714,0.10118219749652295,0.0,0.03124628256473294,0.35219451148654685,0.09090909090909091,-18.0,49.0,0.22789115646258504,0.1999999999999993,0.026782527912628234,0.48,1,0,1
EEE,2014B,144745,1,3,0.22222222222222224,0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6094069529652352,0,0.36634844868735084,0.7292307692307692,0.93,0.33,0.46428571428571425,0.38803894297635605,0.0,0.09944882826440382,0.24633396521072948,0.45454545454545453,-18.0,262.0,0.9523809523809523,0.1999999999999993,0.09944882826440382,0.6000000000000001,1,0,1
EEE,2014B,148282,0,3,0.888888888888889,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5357873210633948,0,0.36634844868735084,0.46,0.46,0.46,0.03571428571428571,0.11578581363004173,0.0,0.007811570641183235,0.27672425902514397,0.07342657342657342,-13.0,150.0,0.5544217687074829,0.1999999999999993,0.007811570641183235,0.0,1,0,1
EEE,2014B,156594,0,4,1.0,2,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6114519427402864,0,0.36634844868735084,0.8025,0.85,0.71,0.14285714285714285,0.3051112656467316,0.0,0.08172409691105913,0.41452131938857606,0.3006993006993007,-18.0,228.0,0.836734693877551,0.1999999999999993,0.08172409691105913,0.14,1,0,1
EEE,2014B,158831,0,2,0.4444444444444444,0,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5705521472392638,0,0.36634844868735084,0.7775,0.92,0.7000000000000001,0.14285714285714285,0.2918115438108484,0.0,0.037392442206273045,0.2616029073154493,0.23426573426573427,-17.0,208.0,0.7653061224489796,0.1999999999999993,0.03205066474823404,0.21999999999999997,1,0,1
EEE,2014B,165376,1,2,0.6666666666666666,0,0.0,0.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6257668711656442,0,0.36634844868735084,0.6733333333333333,0.92,0.51,0.10714285714285714,0.36509040333796944,0.0,0.03334787263571117,0.3630477012734729,0.11888111888111888,26.0,236.0,0.7142857142857143,0.1999999999999993,0.022231915090474116,0.41000000000000003,1,0,1
EEE,2014B,167791,0,2,0.22222222222222224,1,0.0,0.16666666666666669,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.4355828220858896,0,0.36634844868735084,0.761,0.9400000000000001,0.5,0.3571428571428571,0.3558066759388039,0.0,0.10428645069193862,0.3030512536873156,0.4405594405594406,-16.0,226.0,0.8231292517006802,0.1999999999999993,0.08938838630737596,0.44000000000000006,1,0,1
EEE,2014B,170936,0,3,0.11111111111111113,1,0.0,0.16666666666666669,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.425357873210634,0,0.36634844868735084,0.6566666666666667,0.8300000000000001,0.53,0.10714285714285714,0.3066759388038943,0.0,0.013442245925690948,0.25,0.06643356643356643,-16.0,226.0,0.8231292517006802,0.1999999999999993,0.01152192507916367,0.30000000000000004,1,0,1
EEE,2014B,171334,0,2,0.3333333333333333,1,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0.6032719836400818,1,0.4618138424821002,0.97,0.97,0.97,0.03571428571428571,0.11265646731571628,0.0,0.01352155121138824,0.3919089759797725,0.045454545454545456,1.0,32.0,0.10544217687074829,0.1999999999999993,0.011589901038332776,0.0,1,0,1
EEE,2014B,174512,0,1,1.0,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0.3047034764826176,1,0.4105011933174224,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
EEE,2014B,182400,0,3,0.11111111111111113,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6032719836400818,0,0.36634844868735084,0.3925,0.52,0.3,0.14285714285714285,0.3066759388038943,0.0,0.05583092113089337,0.35099090115916737,0.3041958041958042,-17.0,241.0,0.8775510204081632,0.1999999999999993,0.05583092113089337,0.22000000000000003,1,0,1
EEE,2014B,185057,0,3,0.0,0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.4069529652351738,0,0.36634844868735084,0.664,0.87,0.22,0.17857142857142855,0.2572322670375522,0.0,0.15222649589595147,0.3950401317143445,0.5664335664335665,-18.0,236.0,0.8639455782312925,0.1999999999999993,0.15222649589595147,0.65,1,0,1
EEE,2014B,186476,0,2,1.0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6196319018404909,0,0.36634844868735084,0.8175,0.93,0.71,0.14285714285714285,0.316846314325452,0.0,0.03929576906300805,0.3439180982127364,0.24825174825174826,-5.0,231.0,0.8027210884353742,0.1999999999999993,0.03929576906300805,0.22000000000000008,1,0,1
EEE,2014B,188260,0,2,0.4444444444444444,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6196319018404909,0,0.36634844868735084,0.79,0.93,0.68,0.14285714285714285,0.29337621696801114,0.0,0.03497363099250565,0.312212389380531,0.21328671328671328,-8.0,240.0,0.8435374149659863,0.1999999999999993,0.02331575399500377,0.25,1,0,1
EEE,2014B,188662,0,3,0.888888888888889,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5501022494887526,0,0.36634844868735084,0.8716666666666667,1.0,0.74,0.42857142857142855,0.3713490959666203,0.0,0.10448471390618184,0.3626529404478454,0.36363636363636365,-18.0,261.0,0.9489795918367346,0.1999999999999993,0.10448471390618184,0.26,1,0,1
EEE,2014B,193163,0,3,0.7777777777777778,1,0.0,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5991820040899796,0,0.36634844868735084,0.69875,0.9500000000000001,0.0,0.2857142857142857,0.2699061196105702,0.0,0.06566477655735754,0.32711757269279396,0.17482517482517482,-18.0,214.0,0.7891156462585034,0.1999999999999993,0.04924858241801816,0.9500000000000001,1,0,1
EEE,2014B,197730,0,3,1.0,1,0.16666666666666666,0.3888888888888889,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2965235173824131,0,0.36634844868735084,0.8333333333333333,0.86,0.79,0.10714285714285714,0.24721835883171073,0.0,0.04104048534834847,0.3536406191273448,0.23426573426573427,-9.0,228.0,0.8061224489795918,0.1999999999999993,0.0295491494508109,0.06999999999999995,1,1,1
EEE,2014B,198902,0,1,0.0,0,0.0,0.16666666666666669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.588957055214724,0,0.36634844868735084,0.3875,0.66,0.23,0.14285714285714285,0.2620827538247566,0.0,0.032911693564376066,0.27717482050425785,0.13286713286713286,-16.0,167.0,0.6224489795918368,0.1999999999999993,0.028210023055179483,0.43000000000000005,1,0,1
EEE,2014B,231019,0,1,0.5555555555555556,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6646216768916156,0,0.36634844868735084,0.465,0.47000000000000003,0.46,0.07142857142857142,0.17054937413073715,0.0,0.02597248106586304,0.42936742051786303,0.10139860139860139,4.0,128.0,0.42176870748299317,0.1999999999999993,0.02597248106586304,0.010000000000000009,1,0,1
EEE,2014B,231339,1,4,0.888888888888889,0,0.0,0.16666666666666669,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.6564417177914111,0,0.36634844868735084,0.9181818181818181,1.0,0.81,0.39285714285714285,0.41421165760525985,0.0,0.16646179467861533,0.2988772524366541,0.44755244755244755,-18.0,234.0,0.8571428571428571,0.1999999999999993,0.14268153829595598,0.18999999999999995,1,0,1
EEE,2014B,234559,0,3,0.6666666666666666,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6237218813905931,0,0.36634844868735084,0.645,0.71,0.52,0.14285714285714285,0.33718706536856746,0.0,0.03552876799238669,0.38121170864533693,0.17132867132867133,-4.0,227.0,0.7857142857142857,0.1999999999999993,0.03045322970776002,0.18999999999999995,1,0,1
EEE,2014B,237934,0,3,0.888888888888889,0,0.0,0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6339468302658487,0,0.36634844868735084,0.6433333333333333,0.8200000000000001,0.51,0.10714285714285714,0.10222531293463144,0.0,0.007335738926999485,0.2728613569321534,0.03146853146853147,18.0,75.0,0.19387755102040816,0.1999999999999993,0.006287776223142415,0.31000000000000005,1,0,1
EEE,2014B,244166,0,2,0.22222222222222224,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5541922290388548,0,0.36634844868735084,0.5475,0.9400000000000001,0.01,0.14285714285714285,0.3066759388038943,0.0,0.030929061421943772,0.3137570394207562,0.15384615384615385,-3.0,229.0,0.7891156462585034,0.1999999999999993,0.030929061421943772,0.93,1,0,1
EEE,2014B,244977,0,2,0.5555555555555556,0,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5112474437627812,0,0.36634844868735084,0.8753846153846153,0.97,0.71,0.46428571428571425,0.3810580935059377,0.0,0.20436972124192077,0.30901503705302535,0.4965034965034965,-9.0,238.0,0.8401360544217686,0.1999999999999993,0.17517404677878923,0.26,1,0,1
EEE,2014B,247819,0,1,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6134969325153374,0,0.36634844868735084,0.7361538461538462,0.96,0.46,0.46428571428571425,0.3784101850861239,0.0,0.14088584004123875,0.31728030147433095,0.4405594405594406,-18.0,235.0,0.8605442176870748,0.1999999999999993,0.12075929146391892,0.49999999999999994,1,0,1
EEE,2014B,248818,0,1,0.6666666666666666,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5419222903885481,0,0.36634844868735084,0.8300000000000001,0.97,0.44,0.17857142857142855,0.2566063977746871,0.0,0.04460922320472659,0.3082276226745938,0.3006993006993007,-18.0,227.0,0.8333333333333333,0.1999999999999993,0.04460922320472659,0.53,1,0,1
EEE,2014B,250092,0,2,0.4444444444444444,0,0.0,0.16666666666666669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5991820040899796,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.005313454141718545,0.26950925181013674,0.024475524475524476,-17.0,37.0,0.18367346938775508,0.1999999999999993,0.004554389264330182,0.0,0,0,1
EEE,2014B,256867,0,2,0.888888888888889,1,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.6237218813905931,0,0.36634844868735084,0.8507692307692308,0.98,0.6,0.46428571428571425,0.399112014550123,0.0,0.11927514968872675,0.3717802936668809,0.5,-2.0,269.0,0.9217687074829931,0.1999999999999993,0.11927514968872675,0.38,1,0,1
EEE,2014B,261042,0,1,0.6666666666666666,0,0.16666666666666666,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6175869120654397,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,1,1
EEE,2014B,266040,0,2,0.22222222222222224,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5521472392638037,1,0.4821002386634845,0.7233333333333333,0.76,0.7000000000000001,0.10714285714285714,0.09700973574408903,0.0,0.02712240770847377,0.2411592567781969,0.11538461538461539,-13.0,36.0,0.16666666666666666,0.1999999999999993,0.02324777803583466,0.05999999999999994,1,0,1
EEE,2014B,267961,0,1,1.0,0,0.16666666666666666,0.16666666666666669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.44785276073619634,0,0.36634844868735084,0.905,0.96,0.85,0.07142857142857142,0.15177329624478444,0.0,0.03719417899202982,0.3562611568992366,0.16083916083916083,-18.0,135.0,0.5204081632653061,0.1999999999999993,0.03188072485031127,0.10999999999999999,1,0,1
EEE,2014B,272103,0,2,0.3333333333333333,1,0.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.38241308793456036,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0,0,1
EEE,2014B,274218,0,1,0.4444444444444444,0,0.0,0.05555555555555555,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6134969325153374,0,0.36634844868735084,0.885,0.96,0.7000000000000001,0.14285714285714285,0.3066759388038943,0.0,0.05765494270193108,0.34221427226511014,0.26573426573426573,-6.0,228.0,0.7959183673469388,0.1999999999999993,0.05462047203340839,0.2599999999999999,1,0,1
EEE,2014B,278786,0,1,0.4444444444444444,1,0.16666666666666666,0.5833333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6134969325153374,0,0.36634844868735084,0.68,0.77,0.6,0.14285714285714285,0.31215229485396384,0.0,0.025694912565922517,0.3772706101537029,0.11888111888111888,2.0,228.0,0.7687074829931972,0.1999999999999993,0.016228365831108958,0.17000000000000004,1,1,1
EEE,2014B,285170,0,2,0.11111111111111113,1,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6237218813905931,0,0.36634844868735084,0.7754545454545455,0.89,0.6,0.39285714285714285,0.41222025540523455,0.0,0.1959237083151592,0.45452872886501205,0.4230769230769231,-14.0,230.0,0.8299319727891156,0.1999999999999993,0.1679346071272793,0.29000000000000004,1,0,1
EEE,2014B,289397,0,2,0.6666666666666666,0,0.0,0.16666666666666669,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5378323108384458,0,0.36634844868735084,0.8166666666666668,0.92,0.65,0.10714285714285714,0.24408901251738527,0.0,0.018636742138863554,0.26492305957950507,0.0944055944055944,-18.0,232.0,0.8503401360544217,0.1999999999999993,0.015974350404740188,0.27,1,0,1
